Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2020-01-03;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;-11,89;-11,89
2020-01-03;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;-56,87;-56,87
2020-01-03;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;-6,15;-6,15
2020-01-03;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;5,96;5,96
2020-01-03;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;-39,70;-39,70
2020-01-03;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-20,06;-20,06
2020-01-03;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;-28,73;-28,73
2020-01-03;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;-24,15;-24,15
2020-01-03;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;-2,28;-2,28
2020-01-03;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;-13,06;-13,06
2020-01-03;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;16,74;16,74
2020-01-03;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;62,46;62,46
2020-01-03;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;2,41;2,41
2020-01-03;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;51,23;51,23
2020-01-04;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;81,52;81,52
2020-01-04;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;76,70;76,70
2020-01-04;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;61,53;61,53
2020-01-04;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;43,69;43,69
2020-01-04;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;66,99;66,99
2020-01-04;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;64,72;64,72
2020-01-04;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;54,11;54,11
2020-01-04;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;49,71;49,71
2020-01-04;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;73,17;73,17
2020-01-04;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;48,98;48,98
2020-01-04;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;57,60;57,60
2020-01-04;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;49,53;49,53
2020-01-04;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;-11,67;-11,67
2020-01-04;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-16,74;-16,74
2020-01-04;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;-33,93;-33,93
2020-01-04;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;61,82;61,82
2020-01-04;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;55,10;55,10
2020-01-04;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;71,43;71,43
2020-01-04;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;67,22;67,22
2020-01-04;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;59,78;59,78
2020-01-04;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;85,36;85,36
2020-01-04;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-43,09;-43,09
2020-01-04;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-23,92;-23,92
2020-01-04;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-23,25;-23,25
2020-01-04;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-85,56;-85,56
2020-01-04;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;-23,11;-23,11
2020-01-04;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;85,62;85,62
2020-01-04;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;85,62;85,62
2020-01-04;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;-7,60;-7,60
2020-01-04;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;37,89;37,89
2020-01-04;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;60,74;60,74
2020-01-04;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;-41,52;-41,52
2020-01-04;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;-124,35;-124,35
2020-01-04;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;-32,18;-32,18
2020-01-04;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-18,42;-18,42
2020-01-04;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;3,22;3,22
2020-01-04;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;-114,02;-114,02
2020-01-04;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;-135,25;-135,25
2020-01-04;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;-81,65;-81,65
2020-01-04;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;-19,40;-19,40
2020-01-04;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;102,20;102,20
2020-01-04;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;97,66;97,66
2020-01-04;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;102,20;102,20
2020-01-04;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-66,41;-66,41
2020-01-04;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;93,41;93,41
2020-01-04;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;209,72;209,72
2020-01-04;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;79,37;79,37
2020-01-04;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;-46,23;-46,23
2020-01-04;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;-48,99;-48,99
2020-01-04;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;-26,23;-26,23
2020-01-04;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;96,00;96,00
2020-01-04;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;46,72;46,72
2020-01-04;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;210,50;210,50
2020-01-04;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;65,61;65,61
2020-01-04;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;67,30;67,30
2020-01-04;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-25,04;-25,04
2020-01-04;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-99,93;-99,93
2020-01-04;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;46,86;46,86
2020-01-04;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;40,47;40,47
2020-01-04;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;60,80;60,80
2020-01-04;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;95,80;95,80
2020-01-04;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;90,44;90,44
2020-01-04;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;105,26;105,26
2020-01-04;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;-16,18;-16,18
2020-01-04;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;-17,70;-17,70
2020-01-04;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;15,41;15,41
2020-01-04;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;11,93;11,93
2020-01-04;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;16,71;16,71
2020-01-04;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;-106,21;-106,21
2020-01-04;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-18,26;-18,26
2020-01-04;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;-40,04;-40,04
2020-01-04;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;-93,63;-93,63
2020-01-04;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;44,18;44,18
2020-01-04;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;41,28;41,28
2020-01-04;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;34,97;34,97
2020-01-04;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;35,01;35,01
2020-01-04;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;-19,96;-19,96
2020-01-04;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;-68,60;-68,60
2020-01-04;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;58,33;58,33
2020-01-04;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;48,19;48,19
2020-01-04;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;-22,25;-22,25
2020-01-04;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;-35,04;-35,04
2020-01-04;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;32,64;32,64
2020-01-04;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;133,63;133,63
2020-01-04;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;-105,10;-105,10
2020-01-04;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;86,24;86,24
2020-01-04;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;82,22;82,22
2020-01-04;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;64,43;64,43
2020-01-04;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;165,36;165,36
2020-01-04;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;-72,11;-72,11
2020-01-04;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;-66,75;-66,75
2020-01-04;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;64,24;64,24
2020-01-04;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;13,64;13,64
2020-01-04;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;-45,90;-45,90
2020-01-04;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;-8,42;-8,42
2020-01-04;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-79,23;-79,23
2020-01-05;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;-34,99;-34,99
2020-01-05;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;-0,34;-0,34
2020-01-05;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;-10,47;-10,47
2020-01-05;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-26,49;-26,49
2020-01-05;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-24,63;-24,63
2020-01-05;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;-20,19;-20,19
2020-01-05;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;-7,23;-7,23
2020-01-05;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;32,93;32,93
2020-01-05;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;-0,10;-0,10
2020-01-05;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;75,45;75,45
2020-01-05;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;72,59;72,59
2020-01-05;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;37,52;37,52
2020-01-05;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;79,34;79,34
2020-01-05;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;57,44;57,44
2020-01-05;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;63,69;63,69
2020-01-05;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;31,22;31,22
2020-01-05;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;55,34;55,34
2020-01-05;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;52,87;52,87
2020-01-05;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;-75,98;-75,98
2020-01-05;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;50,20;50,20
2020-01-05;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;59,69;59,69
2020-01-05;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;69,24;69,24
2020-01-05;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;47,72;47,72
2020-01-05;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;62,09;62,09
2020-01-05;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;75,11;75,11
2020-01-05;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;45,19;45,19
2020-01-05;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;56,85;56,85
2020-01-05;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;69,73;69,73
2020-01-05;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;45,35;45,35
2020-01-05;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;55,26;55,26
2020-01-05;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;60,03;60,03
2020-01-05;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;71,12;71,12
2020-01-05;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;43,48;43,48
2020-01-05;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;40,20;40,20
2020-01-05;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;6,63;6,63
2020-01-05;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;13,23;13,23
2020-01-05;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;8,36;8,36
2020-01-05;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;1,28;1,28
2020-01-05;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;1,07;1,07
2020-01-05;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;4,16;4,16
2020-01-05;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;66,83;66,83
2020-01-05;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;36,49;36,49
2020-01-05;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;36,49;36,49
2020-01-05;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;0,28;0,28
2020-01-05;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;14,64;14,64
2020-01-05;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;22,41;22,41
2020-01-05;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;23,14;23,14
2020-01-05;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;24,86;24,86
2020-01-05;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;89,30;89,30
2020-01-05;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;62,65;62,65
2020-01-05;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;101,83;101,83
2020-01-05;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;73,59;73,59
2020-01-05;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;81,59;81,59
2020-01-05;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;50,35;50,35
2020-01-05;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;138,60;138,60
2020-01-05;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;51,33;51,33
2020-01-05;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;40,90;40,90
2020-01-05;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;38,31;38,31
2020-01-05;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;0,49;0,49
2020-01-05;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-70,81;-70,81
2020-01-05;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;115,80;115,80
2020-01-05;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;131,59;131,59
2020-01-05;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-3,66;-3,66
2020-01-05;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;24,16;24,16
2020-01-05;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;11,86;11,86
2020-01-05;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;16,46;16,46
2020-01-05;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;18,44;18,44
2020-01-05;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;16,27;16,27
2020-01-05;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;44,82;44,82
2020-01-05;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;44,82;44,82
2020-01-05;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;-19,71;-19,71
2020-01-05;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;64,15;64,15
2020-01-05;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;54,92;54,92
2020-01-05;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-59,65;-59,65
2020-01-05;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;68,83;68,83
2020-01-05;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;70,02;70,02
2020-01-05;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;84,52;84,52
2020-01-05;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;73,89;73,89
2020-01-05;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;-61,01;-61,01
2020-01-05;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;71,01;71,01
2020-01-05;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;12,77;12,77
2020-01-05;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;-3,73;-3,73
2020-01-05;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;-36,51;-36,51
2020-01-05;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;63,35;63,35
2020-01-05;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;-61,21;-61,21
2020-01-05;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;-64,51;-64,51
2020-01-05;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;8,01;8,01
2020-01-05;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-10,91;-10,91
2020-01-05;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;43,23;43,23
2020-01-05;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;42,99;42,99
2020-01-05;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;-28,89;-28,89
2020-01-05;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;4,88;4,88
2020-01-05;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;39,29;39,29
2020-01-05;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;39,29;39,29
2020-01-05;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;73,41;73,41
2020-01-05;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-16,30;-16,30
2020-01-06;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;-4,84;-4,84
2020-01-06;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;12,54;12,54
2020-01-06;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;138,58;138,58
2020-01-06;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-37,12;-37,12
2020-01-06;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-6,31;-6,31
2020-01-06;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;15,99;15,99
2020-01-06;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;14,96;14,96
2020-01-06;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;7,10;7,10
2020-01-06;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;14,45;14,45
2020-01-06;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;13,37;13,37
2020-01-06;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;11,82;11,82
2020-01-06;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;-73,30;-73,30
2020-01-06;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;-21,38;-21,38
2020-01-06;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;6,83;6,83
2020-01-06;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;-9,31;-9,31
2020-01-06;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;-16,51;-16,51
2020-01-06;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,44;-5,44
2020-01-06;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;49,42;49,42
2020-01-06;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;6,16;6,16
2020-01-06;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;-76,74;-76,74
2020-01-06;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;44,35;44,35
2020-01-06;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;73,06;73,06
2020-01-06;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;76,74;76,74
2020-01-06;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;84,30;84,30
2020-01-06;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-74,30;-74,30
2020-01-06;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;60,39;60,39
2020-01-06;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;9,69;9,69
2020-01-06;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;17,41;17,41
2020-01-06;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;-29,15;-29,15
2020-01-06;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;-7,66;-7,66
2020-01-06;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;63,36;63,36
2020-01-06;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;65,56;65,56
2020-01-06;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;44,72;44,72
2020-01-06;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;44,72;44,72
2020-01-06;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;44,72;44,72
2020-01-06;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;44,72;44,72
2020-01-06;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;65,82;65,82
2020-01-06;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;5,93;5,93
2020-01-06;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;48,87;48,87
2020-01-06;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;-15,20;-15,20
2020-01-06;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;15,45;15,45
2020-01-06;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;2,35;2,35
2020-01-06;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;2,33;2,33
2020-01-06;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;44,30;44,30
2020-01-06;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;52,86;52,86
2020-01-06;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;65,65;65,65
2020-01-06;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;6,73;6,73
2020-01-06;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;4,84;4,84
2020-01-06;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;35,49;35,49
2020-01-06;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;12,70;12,70
2020-01-06;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;40,09;40,09
2020-01-06;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;40,09;40,09
2020-01-06;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;-74,30;-74,30
2020-01-06;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;5,24;5,24
2020-01-06;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;7,46;7,46
2020-01-06;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;10,20;10,20
2020-01-06;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;74,30;74,30
2020-01-06;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;49,72;49,72
2020-01-06;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;53,47;53,47
2020-01-06;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;58,80;58,80
2020-01-06;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;58,11;58,11
2020-01-06;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;77,00;77,00
2020-01-06;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;76,88;76,88
2020-01-06;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;22,03;22,03
2020-01-06;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;15,63;15,63
2020-01-06;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;19,75;19,75
2020-01-06;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;21,17;21,17
2020-01-06;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;19,85;19,85
2020-01-06;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;78,93;78,93
