Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2020-07-09;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-7,31;-7,31
2020-07-09;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-62,14;-62,14
2020-07-09;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;70,41;70,41
2020-07-09;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;21,41;21,41
2020-07-09;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-18,97;-18,97
2020-07-09;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;5,59;5,59
2020-07-09;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;12,54;12,54
2020-07-09;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;16,15;16,15
2020-07-09;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;0,95;0,95
2020-07-09;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;1,45;1,45
2020-07-09;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;5,59;5,59
2020-07-09;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;19,02;19,02
2020-07-09;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;15,95;15,95
2020-07-09;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;152,28;152,28
2020-07-09;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;97,58;97,58
2020-07-09;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-57,71;-57,71
2020-07-09;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;117,21;117,21
2020-07-09;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;83,98;83,98
2020-07-09;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;82,41;82,41
2020-07-09;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;45,79;45,79
2020-07-09;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;-67,31;-67,31
2020-07-09;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;7,93;7,93
2020-07-09;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;77,26;77,26
2020-07-09;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;43,24;43,24
2020-07-09;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;67,57;67,57
2020-07-09;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;43,64;43,64
2020-07-09;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;74,68;74,68
2020-07-09;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;10,94;10,94
2020-07-09;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;55,74;55,74
2020-07-09;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;46,18;46,18
2020-07-09;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;49,90;49,90
2020-07-09;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;50,58;50,58
2020-07-09;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;55,41;55,41
2020-07-09;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;62,66;62,66
2020-07-09;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;9,57;9,57
2020-07-09;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-2,80;-2,80
2020-07-09;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;11,64;11,64
2020-07-09;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;8,17;8,17
2020-07-09;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;-7,89;-7,89
2020-07-09;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-20,17;-20,17
2020-07-09;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;11,29;11,29
2020-07-09;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-73,87;-73,87
2020-07-09;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;7,29;7,29
2020-07-09;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;79,30;79,30
2020-07-09;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;2,14;2,14
2020-07-09;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;-78,94;-78,94
2020-07-09;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;68,71;68,71
2020-07-09;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;80,69;80,69
2020-07-09;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;5,10;5,10
2020-07-09;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;16,52;16,52
2020-07-09;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;-17,71;-17,71
2020-07-09;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;24,62;24,62
2020-07-09;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-2,63;-2,63
2020-07-09;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;47,43;47,43
2020-07-09;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;1,27;1,27
2020-07-09;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;212,33;212,33
2020-07-09;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;130,43;130,43
2020-07-09;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;190,84;190,84
2020-07-09;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;143,80;143,80
2020-07-09;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;84,95;84,95
2020-07-09;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;69,34;69,34
2020-07-09;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;28,03;28,03
2020-07-09;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;90,41;90,41
2020-07-09;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;15,35;15,35
2020-07-09;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;12,59;12,59
2020-07-09;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;22,97;22,97
2020-07-09;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;17,46;17,46
2020-07-09;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;56,83;56,83
2020-07-09;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;224,41;224,41
2020-07-09;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;355,25;355,25
2020-07-09;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;138,22;138,22
2020-07-09;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;91,54;91,54
2020-07-09;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;70,58;70,58
2020-07-09;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;123,80;123,80
2020-07-09;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;298,19;298,19
2020-07-09;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;52,23;52,23
2020-07-10;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;322,82;322,82
2020-07-10;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;202,36;202,36
2020-07-10;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;57,84;57,84
2020-07-10;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;69,30;69,30
2020-07-10;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-38,75;-38,75
2020-07-10;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;28,60;28,60
2020-07-10;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;70,17;70,17
2020-07-10;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,99;-1,99
2020-07-10;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;12,88;12,88
2020-07-10;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;17,36;17,36
2020-07-10;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;2,59;2,59
2020-07-10;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;2,59;2,59
2020-07-10;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;-72,35;-72,35
2020-07-10;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;12,57;12,57
2020-07-10;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;15,76;15,76
2020-07-10;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;6,99;6,99
2020-07-10;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;12,90;12,90
2020-07-10;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;5,59;5,59
2020-07-10;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;5,59;5,59
2020-07-10;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;10,95;10,95
2020-07-10;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;12,43;12,43
2020-07-10;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;5,59;5,59
2020-07-10;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;5,59;5,59
2020-07-10;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;5,59;5,59
2020-07-10;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-4,10;-4,10
2020-07-10;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;4,48;4,48
2020-07-10;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;-72,00;-72,00
2020-07-10;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;81,40;81,40
2020-07-10;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;113,57;113,57
2020-07-10;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;178,88;178,88
2020-07-10;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;247,12;247,12
2020-07-10;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;249,01;249,01
2020-07-10;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;74,24;74,24
2020-07-10;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;67,41;67,41
2020-07-10;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;128,88;128,88
2020-07-10;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;102,84;102,84
2020-07-10;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;54,55;54,55
2020-07-10;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;26,74;26,74
2020-07-10;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;98,60;98,60
2020-07-10;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;54,62;54,62
2020-07-10;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;68,70;68,70
2020-07-10;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;60,63;60,63
2020-07-10;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;70,07;70,07
2020-07-10;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-35,05;-35,05
2020-07-10;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;64,12;64,12
2020-07-10;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;53,52;53,52
2020-07-10;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;67,74;67,74
2020-07-10;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;70,13;70,13
2020-07-10;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;130,37;130,37
2020-07-10;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;40,77;40,77
2020-07-10;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;32,76;32,76
2020-07-10;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;29,51;29,51
2020-07-10;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;64,05;64,05
2020-07-10;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;67,41;67,41
2020-07-10;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;9,85;9,85
2020-07-10;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;40,31;40,31
2020-07-10;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;62,99;62,99
2020-07-10;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;48,36;48,36
2020-07-10;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;42,17;42,17
2020-07-10;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-0,78;-0,78
2020-07-10;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-18,77;-18,77
2020-07-10;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;60,41;60,41
2020-07-10;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-0,52;-0,52
2020-07-10;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;1,68;1,68
2020-07-10;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;1,69;1,69
2020-07-10;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;4,11;4,11
2020-07-10;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;7,97;7,97
2020-07-10;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;5,47;5,47
2020-07-10;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,45;-5,45
2020-07-10;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;2,50;2,50
2020-07-10;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;60,84;60,84
2020-07-10;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;5,13;5,13
2020-07-10;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-2,16;-2,16
2020-07-10;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-10,52;-10,52
2020-07-10;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;71,46;71,46
2020-07-10;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;56,46;56,46
2020-07-10;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;41,21;41,21
2020-07-10;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;42,35;42,35
2020-07-10;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;48,37;48,37
2020-07-10;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;102,29;102,29
2020-07-10;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;-68,27;-68,27
2020-07-10;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;43,26;43,26
2020-07-10;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;44,26;44,26
2020-07-10;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;49,56;49,56
2020-07-10;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;69,44;69,44
2020-07-10;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;26,48;26,48
2020-07-10;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;21,36;21,36
2020-07-10;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;7,24;7,24
2020-07-10;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;18,12;18,12
2020-07-10;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;16,59;16,59
2020-07-10;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;1,57;1,57
2020-07-10;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;5,31;5,31
2020-07-10;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;8,88;8,88
2020-07-10;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;4,51;4,51
2020-07-10;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;39,41;39,41
2020-07-10;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;2,25;2,25
2020-07-11;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;-74,86;-74,86
2020-07-11;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;18,04;18,04
2020-07-11;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;6,50;6,50
2020-07-11;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;6,69;6,69
2020-07-11;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;12,74;12,74
2020-07-11;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;18,89;18,89
2020-07-11;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;63,82;63,82
2020-07-11;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;54,20;54,20
2020-07-11;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;2,86;2,86
2020-07-11;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;-75,69;-75,69
2020-07-11;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;70,16;70,16
2020-07-11;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;90,41;90,41
2020-07-11;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;22,93;22,93
2020-07-11;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;23,75;23,75
2020-07-11;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;23,72;23,72
2020-07-11;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;26,00;26,00
2020-07-11;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;19,93;19,93
2020-07-11;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;17,41;17,41
2020-07-11;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;13,56;13,56
2020-07-11;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;9,27;9,27
2020-07-11;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;168,18;168,18
2020-07-11;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-5,87;-5,87
2020-07-11;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-76,97;-76,97
2020-07-11;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;41,93;41,93
2020-07-11;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;115,65;115,65
2020-07-11;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;93,83;93,83
2020-07-11;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;95,86;95,86
2020-07-11;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;29,01;29,01
2020-07-11;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;10,95;10,95
2020-07-11;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;13,57;13,57
2020-07-11;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;8,58;8,58
2020-07-11;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;5,04;5,04
2020-07-11;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,97;-5,97
2020-07-11;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;-0,59;-0,59
2020-07-11;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-18,30;-18,30
2020-07-11;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-92,35;-92,35
2020-07-11;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;-2,19;-2,19
2020-07-11;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;-2,07;-2,07
2020-07-11;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;33,61;33,61
2020-07-11;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;27,51;27,51
2020-07-11;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;59,09;59,09
2020-07-11;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;13,34;13,34
2020-07-11;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;60,41;60,41
2020-07-11;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;36,94;36,94
2020-07-11;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;53,13;53,13
2020-07-11;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;47,15;47,15
2020-07-11;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;43,89;43,89
2020-07-11;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;37,39;37,39
2020-07-11;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;-9,45;-9,45
2020-07-11;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;6,01;6,01
2020-07-11;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;29,84;29,84
2020-07-11;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-15,62;-15,62
2020-07-11;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;21,15;21,15
2020-07-11;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;14,74;14,74
2020-07-11;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;11,04;11,04
2020-07-11;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-10,31;-10,31
2020-07-11;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;93,41;93,41
2020-07-11;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;20,94;20,94
2020-07-11;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;11,93;11,93
2020-07-11;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-16,35;-16,35
2020-07-11;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;56,98;56,98
2020-07-11;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;16,37;16,37
2020-07-11;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;8,94;8,94
2020-07-11;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;5,23;5,23
2020-07-11;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;-4,58;-4,58
2020-07-11;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;-17,12;-17,12
2020-07-11;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;18,20;18,20
2020-07-11;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;22,27;22,27
2020-07-11;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;5,71;5,71
2020-07-11;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-14,66;-14,66
2020-07-11;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;20,29;20,29
2020-07-11;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;12,63;12,63
2020-07-11;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-68,70;-68,70
2020-07-11;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-3,77;-3,77
2020-07-11;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;8,19;8,19
2020-07-11;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;11,53;11,53
2020-07-11;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;-1,30;-1,30
2020-07-11;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;2,47;2,47
2020-07-11;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;16,53;16,53
2020-07-11;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;19,88;19,88
2020-07-11;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;7,61;7,61
2020-07-11;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;5,49;5,49
2020-07-11;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;39,58;39,58
2020-07-11;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;40,54;40,54
2020-07-11;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;45,17;45,17
2020-07-11;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;10,59;10,59
2020-07-11;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;10,24;10,24
2020-07-11;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;10,59;10,59
2020-07-11;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;9,06;9,06
2020-07-11;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;7,73;7,73
2020-07-11;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;1,32;1,32
2020-07-11;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;0,36;0,36
2020-07-11;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;61,51;61,51
2020-07-11;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;-65,95;-65,95
2020-07-11;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;3,73;3,73
2020-07-11;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-6,17;-6,17
2020-07-12;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;-25,45;-25,45
2020-07-12;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;-28,81;-28,81
2020-07-12;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;-26,99;-26,99
