Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2022-01-03;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;356,10;356,10
2022-01-03;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;221,10;221,10
2022-01-03;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;222,94;222,94
2022-01-03;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;244,29;244,29
2022-01-03;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;57,15;57,15
2022-01-03;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;-37,24;-37,24
2022-01-03;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;18,11;18,11
2022-01-03;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-19,67;-19,67
2022-01-03;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;-33,58;-33,58
2022-01-03;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;-6,97;-6,97
2022-01-03;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;-5,46;-5,46
2022-01-03;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;-32,89;-32,89
2022-01-03;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;263,06;263,06
2022-01-03;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;170,42;170,42
2022-01-03;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;157,49;157,49
2022-01-03;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;148,79;148,79
2022-01-04;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;199,55;199,55
2022-01-04;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;190,06;190,06
2022-01-04;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;182,80;182,80
2022-01-04;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;163,07;163,07
2022-01-04;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;18,72;18,72
2022-01-04;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;33,72;33,72
2022-01-04;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;33,69;33,69
2022-01-04;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;31,00;31,00
2022-01-04;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;34,50;34,50
2022-01-04;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;16,53;16,53
2022-01-04;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;245,23;245,23
2022-01-04;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;102,46;102,46
2022-01-04;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;37,08;37,08
2022-01-04;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-6,59;-6,59
2022-01-04;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;136,30;136,30
2022-01-04;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;141,36;141,36
2022-01-04;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;252,72;252,72
2022-01-04;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;217,82;217,82
2022-01-04;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;254,73;254,73
2022-01-04;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;220,08;220,08
2022-01-04;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;26,22;26,22
2022-01-04;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-7,92;-7,92
2022-01-04;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;245,70;245,70
2022-01-04;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;35,84;35,84
2022-01-04;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-49,95;-49,95
2022-01-04;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;118,47;118,47
2022-01-04;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;120,42;120,42
2022-01-04;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;107,43;107,43
2022-01-04;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;5,48;5,48
2022-01-04;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;30,78;30,78
2022-01-04;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;-79,03;-79,03
2022-01-04;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;284,45;284,45
2022-01-04;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;-19,99;-19,99
2022-01-04;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;361,42;361,42
2022-01-04;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;134,55;134,55
2022-01-04;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;352,76;352,76
2022-01-04;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;278,40;278,40
2022-01-04;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;284,41;284,41
2022-01-04;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;316,37;316,37
2022-01-04;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;391,29;391,29
2022-01-04;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;142,09;142,09
2022-01-04;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;143,03;143,03
2022-01-04;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;-6,59;-6,59
2022-01-04;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;14,00;14,00
2022-01-04;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;384,29;384,29
2022-01-04;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;354,41;354,41
2022-01-04;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;313,43;313,43
2022-01-04;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;323,32;323,32
2022-01-04;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;348,56;348,56
2022-01-04;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;329,80;329,80
2022-01-04;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;286,88;286,88
2022-01-04;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;340,04;340,04
2022-01-04;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;325,34;325,34
2022-01-04;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;108,67;108,67
2022-01-04;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-64,36;-64,36
2022-01-04;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;32,66;32,66
2022-01-04;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;58,41;58,41
2022-01-04;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;216,37;216,37
2022-01-04;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;280,25;280,25
2022-01-04;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;333,36;333,36
2022-01-04;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;101,52;101,52
2022-01-04;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;28,66;28,66
2022-01-04;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;231,05;231,05
2022-01-04;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;260,94;260,94
2022-01-04;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;173,09;173,09
2022-01-04;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;197,26;197,26
2022-01-04;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;305,94;305,94
2022-01-04;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;312,07;312,07
2022-01-04;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;45,96;45,96
2022-01-04;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;68,75;68,75
2022-01-04;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;48,41;48,41
2022-01-04;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;207,57;207,57
2022-01-04;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;207,81;207,81
2022-01-04;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;208,19;208,19
2022-01-04;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;188,53;188,53
2022-01-04;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;189,83;189,83
2022-01-04;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;208,60;208,60
2022-01-04;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;294,03;294,03
2022-01-04;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;22,54;22,54
2022-01-04;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;32,49;32,49
2022-01-04;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;287,60;287,60
2022-01-04;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;367,96;367,96
2022-01-04;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;361,93;361,93
2022-01-04;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;335,34;335,34
2022-01-04;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;357,75;357,75
2022-01-04;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;408,18;408,18
2022-01-04;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;339,13;339,13
2022-01-04;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;247,31;247,31
2022-01-04;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;290,34;290,34
2022-01-04;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;263,06;263,06
2022-01-04;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;242,59;242,59
2022-01-04;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;236,78;236,78
2022-01-04;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;293,86;293,86
2022-01-04;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;259,78;259,78
2022-01-04;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;238,19;238,19
2022-01-04;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;177,96;177,96
2022-01-05;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;274,88;274,88
2022-01-05;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;293,94;293,94
2022-01-05;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;170,58;170,58
2022-01-05;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-29,34;-29,34
2022-01-05;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;258,79;258,79
2022-01-05;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;93,24;93,24
2022-01-05;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;71,37;71,37
2022-01-05;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;55,36;55,36
2022-01-05;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;69,42;69,42
2022-01-05;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;23,41;23,41
2022-01-05;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;51,57;51,57
2022-01-05;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;188,07;188,07
2022-01-05;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;274,71;274,71
2022-01-05;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;248,72;248,72
2022-01-05;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;268,84;268,84
2022-01-05;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;187,72;187,72
2022-01-05;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;221,01;221,01
2022-01-05;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;236,28;236,28
2022-01-05;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;220,16;220,16
2022-01-05;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;209,41;209,41
2022-01-05;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;227,66;227,66
2022-01-05;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;208,74;208,74
2022-01-05;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;247,62;247,62
2022-01-05;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;92,27;92,27
2022-01-05;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;236,98;236,98
2022-01-05;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;264,05;264,05
2022-01-05;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;307,93;307,93
2022-01-05;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;248,94;248,94
2022-01-05;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;31,41;31,41
2022-01-05;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;82,14;82,14
2022-01-05;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;88,41;88,41
2022-01-05;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;98,88;98,88
2022-01-05;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;45,19;45,19
2022-01-05;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;121,10;121,10
2022-01-05;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-50,63;-50,63
2022-01-05;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;375,65;375,65
2022-01-05;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;388,39;388,39
2022-01-05;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;351,19;351,19
2022-01-05;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;337,73;337,73
2022-01-05;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;281,83;281,83
2022-01-05;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;143,10;143,10
2022-01-05;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;100,99;100,99
2022-01-05;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;39,38;39,38
2022-01-05;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-10,99;-10,99
2022-01-05;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;274,20;274,20
2022-01-05;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;279,66;279,66
2022-01-05;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;286,01;286,01
2022-01-05;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;249,99;249,99
2022-01-05;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;319,70;319,70
2022-01-05;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;-11,92;-11,92
2022-01-05;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;79,19;79,19
2022-01-05;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;242,05;242,05
2022-01-05;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;260,10;260,10
2022-01-05;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;271,73;271,73
2022-01-05;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;265,19;265,19
2022-01-05;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-7,08;-7,08
2022-01-05;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;57,75;57,75
2022-01-05;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;96,50;96,50
2022-01-05;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;106,97;106,97
2022-01-05;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;221,87;221,87
2022-01-05;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;84,14;84,14
2022-01-05;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;79,86;79,86
2022-01-05;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;86,17;86,17
2022-01-05;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;99,61;99,61
2022-01-05;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;84,91;84,91
2022-01-05;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;291,39;291,39
2022-01-05;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;333,91;333,91
2022-01-05;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;364,75;364,75
2022-01-05;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;332,22;332,22
2022-01-05;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;408,02;408,02
2022-01-05;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;398,01;398,01
2022-01-05;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;-60,40;-60,40
2022-01-05;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;128,74;128,74
2022-01-05;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;128,28;128,28
2022-01-05;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;144,05;144,05
2022-01-05;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;94,74;94,74
2022-01-05;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;137,57;137,57
2022-01-05;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;93,68;93,68
2022-01-05;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;37,96;37,96
2022-01-05;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;-3,58;-3,58
2022-01-05;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;113,86;113,86
2022-01-05;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;5,63;5,63
2022-01-05;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;17,64;17,64
2022-01-05;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;108,77;108,77
2022-01-05;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;58,04;58,04
2022-01-05;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;88,66;88,66
2022-01-05;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;86,70;86,70
2022-01-05;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;17,96;17,96
2022-01-05;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;41,33;41,33
2022-01-05;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;40,07;40,07
2022-01-05;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;45,41;45,41
2022-01-05;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;35,58;35,58
2022-01-05;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;-14,89;-14,89
2022-01-05;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;84,86;84,86
2022-01-05;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;45,41;45,41
2022-01-05;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;226,91;226,91
2022-01-06;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;282,29;282,29
2022-01-06;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;228,14;228,14
2022-01-06;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;-9,76;-9,76
2022-01-06;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;312,32;312,32
2022-01-06;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;369,84;369,84
2022-01-06;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;357,29;357,29
2022-01-06;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;301,52;301,52
2022-01-06;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;53,41;53,41
2022-01-06;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;102,40;102,40
2022-01-06;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;53,41;53,41
2022-01-06;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;84,42;84,42
2022-01-06;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;48,79;48,79
2022-01-06;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;301,33;301,33
2022-01-06;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;336,22;336,22
2022-01-06;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;336,67;336,67
2022-01-06;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;273,75;273,75
2022-01-06;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;293,63;293,63
2022-01-06;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;271,17;271,17
2022-01-06;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;282,52;282,52
2022-01-06;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;109,97;109,97
2022-01-06;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;58,41;58,41
2022-01-06;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;49,53;49,53
2022-01-06;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;98,75;98,75
2022-01-06;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;58,41;58,41
2022-01-06;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-18,11;-18,11
2022-01-06;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;26,23;26,23
2022-01-06;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;330,49;330,49
2022-01-06;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;324,10;324,10
2022-01-06;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;328,32;328,32
2022-01-06;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;348,30;348,30
2022-01-06;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;347,00;347,00
2022-01-06;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;358,84;358,84
2022-01-06;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;385,78;385,78
2022-01-06;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;415,19;415,19
2022-01-06;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;556,37;556,37
2022-01-06;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;622,68;622,68
2022-01-06;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;482,50;482,50
2022-01-06;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;549,66;549,66
2022-01-06;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;490,80;490,80
2022-01-06;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;431,45;431,45
2022-01-06;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;334,61;334,61
2022-01-06;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;318,17;318,17
2022-01-06;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;370,36;370,36
2022-01-06;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;93,46;93,46
2022-01-06;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;95,44;95,44
2022-01-06;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;78,41;78,41
2022-01-06;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;300,77;300,77
2022-01-06;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;70,80;70,80
2022-01-06;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;87,79;87,79
2022-01-06;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;-109,20;-109,20
2022-01-06;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;98,15;98,15
2022-01-06;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;78,41;78,41
2022-01-06;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;297,65;297,65
2022-01-06;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;205,13;205,13
2022-01-06;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-8,86;-8,86
2022-01-06;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;78,41;78,41
2022-01-06;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;125,46;125,46
2022-01-06;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;321,50;321,50
2022-01-06;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;352,62;352,62
2022-01-06;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;319,58;319,58
2022-01-06;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;357,89;357,89
2022-01-06;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;347,46;347,46
2022-01-06;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;392,18;392,18
2022-01-06;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;-109,59;-109,59
2022-01-06;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;170,46;170,46
2022-01-06;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;180,20;180,20
2022-01-06;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;-6,59;-6,59
2022-01-06;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;-6,59;-6,59
2022-01-06;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;175,08;175,08
