Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2023-05-16;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;5,75;5,75
2023-05-16;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;106,04;106,04
2023-05-16;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;106,88;106,88
2023-05-16;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;114,56;114,56
2023-05-16;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;120,05;120,05
2023-05-16;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;116,15;116,15
2023-05-16;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;135,29;135,29
2023-05-16;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;149,16;149,16
2023-05-16;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;157,44;157,44
2023-05-16;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;58,85;58,85
2023-05-16;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;58,85;58,85
2023-05-16;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;117,79;117,79
2023-05-16;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;3,79;3,79
2023-05-16;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-0,76;-0,76
2023-05-16;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-4,59;-4,59
2023-05-16;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;-12,00;-12,00
2023-05-16;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;-13,35;-13,35
2023-05-16;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;-0,08;-0,08
2023-05-16;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;1,14;1,14
2023-05-16;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;16,29;16,29
2023-05-16;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;118,10;118,10
2023-05-16;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;153,19;153,19
2023-05-16;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;139,32;139,32
2023-05-16;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;142,24;142,24
2023-05-16;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;126,98;126,98
2023-05-16;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;33,96;33,96
2023-05-16;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;37,60;37,60
2023-05-16;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;17,56;17,56
2023-05-16;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;0,02;0,02
2023-05-16;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;14,37;14,37
2023-05-16;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;-3,70;-3,70
2023-05-16;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;-6,80;-6,80
2023-05-16;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,20;-1,20
2023-05-16;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;-4,87;-4,87
2023-05-16;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;-0,17;-0,17
2023-05-16;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;9,16;9,16
2023-05-16;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;4,03;4,03
2023-05-17;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;4,67;4,67
2023-05-17;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;3,12;3,12
2023-05-17;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;2,62;2,62
2023-05-17;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;0,11;0,11
2023-05-17;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;4,83;4,83
2023-05-17;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;1,49;1,49
2023-05-17;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;1,65;1,65
2023-05-17;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;-0,29;-0,29
2023-05-17;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;7,93;7,93
2023-05-17;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;2,73;2,73
2023-05-17;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;8,22;8,22
2023-05-17;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;0,41;0,41
2023-05-17;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;-9,03;-9,03
2023-05-17;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;0,71;0,71
2023-05-17;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;0,55;0,55
2023-05-17;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;-0,96;-0,96
2023-05-17;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;87,80;87,80
2023-05-17;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;114,42;114,42
2023-05-17;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;44,19;44,19
2023-05-17;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;13,57;13,57
2023-05-17;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;11,30;11,30
2023-05-17;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;4,14;4,14
2023-05-17;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;4,09;4,09
2023-05-17;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;3,96;3,96
2023-05-17;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-99,26;-99,26
2023-05-17;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;108,30;108,30
2023-05-17;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;129,70;129,70
2023-05-17;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;140,09;140,09
2023-05-17;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;140,47;140,47
2023-05-17;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;129,94;129,94
2023-05-17;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;126,17;126,17
2023-05-17;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;129,14;129,14
2023-05-17;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;4,64;4,64
2023-05-17;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;2,20;2,20
2023-05-17;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;2,07;2,07
2023-05-17;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;0,46;0,46
2023-05-17;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;676,68;676,68
2023-05-17;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;8,63;8,63
2023-05-17;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;18,13;18,13
2023-05-17;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;117,93;117,93
2023-05-17;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;4,56;4,56
2023-05-17;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;1,67;1,67
2023-05-17;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;133,93;133,93
2023-05-17;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;129,18;129,18
2023-05-17;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;198,14;198,14
2023-05-17;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;237,49;237,49
2023-05-17;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;13,06;13,06
2023-05-17;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;-8,15;-8,15
2023-05-17;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;-2,81;-2,81
2023-05-17;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;-141,32;-141,32
2023-05-17;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-106,94;-106,94
2023-05-17;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-28,73;-28,73
2023-05-17;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;-51,17;-51,17
2023-05-17;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;-87,43;-87,43
2023-05-17;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-33,59;-33,59
2023-05-17;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-13,17;-13,17
2023-05-17;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-29,07;-29,07
2023-05-17;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;-175,32;-175,32
2023-05-17;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;-139,45;-139,45
2023-05-17;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-193,06;-193,06
2023-05-17;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-240,02;-240,02
2023-05-17;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-264,47;-264,47
2023-05-17;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-198,47;-198,47
2023-05-17;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;-100,67;-100,67
2023-05-17;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;-126,63;-126,63
2023-05-17;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;-142,16;-142,16
2023-05-17;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;-6,70;-6,70
2023-05-17;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;-136,38;-136,38
2023-05-17;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;-168,75;-168,75
2023-05-17;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-141,23;-141,23
2023-05-17;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;-20,00;-20,00
2023-05-17;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;57,59;57,59
2023-05-17;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;23,71;23,71
2023-05-17;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-35,52;-35,52
2023-05-17;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;163,06;163,06
2023-05-17;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;34,82;34,82
2023-05-17;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;-17,53;-17,53
2023-05-17;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;12,41;12,41
2023-05-17;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;7,18;7,18
2023-05-17;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;185,95;185,95
2023-05-17;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;51,89;51,89
2023-05-17;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;60,98;60,98
2023-05-17;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;64,34;64,34
2023-05-17;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;60,47;60,47
2023-05-17;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;47,47;47,47
2023-05-17;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;44,97;44,97
2023-05-17;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;40,64;40,64
2023-05-17;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;18,10;18,10
2023-05-17;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;52,11;52,11
2023-05-17;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;23,36;23,36
2023-05-17;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;31,20;31,20
2023-05-17;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;20,94;20,94
2023-05-17;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;29,77;29,77
2023-05-17;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;37,12;37,12
2023-05-17;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;46,21;46,21
2023-05-17;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;125,33;125,33
2023-05-18;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;136,79;136,79
2023-05-18;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;135,28;135,28
2023-05-18;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;133,29;133,29
2023-05-18;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;133,92;133,92
2023-05-18;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;53,69;53,69
2023-05-18;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;133,84;133,84
2023-05-18;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;133,47;133,47
2023-05-18;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;133,06;133,06
2023-05-18;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;64,00;64,00
2023-05-18;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;126,58;126,58
2023-05-18;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;120,62;120,62
2023-05-18;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;46,50;46,50
2023-05-18;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;47,74;47,74
2023-05-18;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;53,42;53,42
2023-05-18;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;129,33;129,33
2023-05-18;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;128,94;128,94
2023-05-18;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;129,09;129,09
2023-05-18;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;128,21;128,21
2023-05-18;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;129,97;129,97
2023-05-18;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;128,87;128,87
2023-05-18;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;129,13;129,13
2023-05-18;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;24,54;24,54
2023-05-18;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;26,82;26,82
2023-05-18;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;23,53;23,53
2023-05-18;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;125,66;125,66
2023-05-18;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;127,34;127,34
2023-05-18;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;126,06;126,06
2023-05-18;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;127,89;127,89
2023-05-18;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;126,93;126,93
2023-05-18;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;23,80;23,80
2023-05-18;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;123,74;123,74
2023-05-18;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;126,37;126,37
2023-05-18;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;126,29;126,29
2023-05-18;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;125,82;125,82
2023-05-18;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;121,99;121,99
2023-05-18;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-27,22;-27,22
2023-05-18;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;-78,46;-78,46
2023-05-18;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;-74,84;-74,84
2023-05-18;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;-48,39;-48,39
2023-05-18;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;122,47;122,47
2023-05-18;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;122,41;122,41
2023-05-18;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;-46,54;-46,54
2023-05-18;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;-75,87;-75,87
2023-05-18;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-156,04;-156,04
2023-05-18;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;-160,41;-160,41
2023-05-18;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;-198,80;-198,80
2023-05-18;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;-155,86;-155,86
2023-05-18;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;-182,89;-182,89
2023-05-18;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;-102,51;-102,51
2023-05-18;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;-163,77;-163,77
2023-05-18;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-166,96;-166,96
2023-05-18;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-164,53;-164,53
2023-05-18;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;-167,68;-167,68
2023-05-18;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;-180,81;-180,81
2023-05-18;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-195,99;-195,99
2023-05-18;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-409,76;-409,76
2023-05-18;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-207,65;-207,65
2023-05-18;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;-162,39;-162,39
2023-05-18;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;-184,55;-184,55
2023-05-18;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-93,02;-93,02
2023-05-18;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-64,58;-64,58
2023-05-18;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-179,08;-179,08
2023-05-18;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-162,33;-162,33
2023-05-18;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;-181,98;-181,98
2023-05-18;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;-131,64;-131,64
2023-05-18;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;-155,66;-155,66
2023-05-18;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;-133,24;-133,24
2023-05-18;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;-154,34;-154,34
2023-05-18;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;-122,28;-122,28
2023-05-18;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-151,59;-151,59
2023-05-18;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;-156,58;-156,58
2023-05-18;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;17,50;17,50
2023-05-18;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-96,06;-96,06
2023-05-18;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-73,40;-73,40
2023-05-18;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;120,08;120,08
2023-05-18;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;115,43;115,43
2023-05-18;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;-102,23;-102,23
2023-05-18;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;5,46;5,46
2023-05-18;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;-28,96;-28,96
2023-05-18;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;127,19;127,19
2023-05-18;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;51,58;51,58
2023-05-18;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;130,83;130,83
2023-05-18;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;132,77;132,77
2023-05-18;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;130,06;130,06
2023-05-18;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;206,06;206,06
2023-05-18;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;137,21;137,21
2023-05-18;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;127,14;127,14
2023-05-18;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;36,72;36,72
2023-05-18;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;156,85;156,85
2023-05-18;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;37,83;37,83
2023-05-18;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;33,13;33,13
2023-05-18;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;19,72;19,72
2023-05-18;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;33,31;33,31
2023-05-18;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;33,15;33,15
2023-05-18;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;34,16;34,16
2023-05-18;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;28,36;28,36
2023-05-19;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;34,26;34,26
2023-05-19;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;30,10;30,10
2023-05-19;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;25,15;25,15
2023-05-19;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;28,34;28,34
2023-05-19;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;29,45;29,45
2023-05-19;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;30,11;30,11
2023-05-19;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;20,51;20,51
2023-05-19;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;106,83;106,83
2023-05-19;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;122,61;122,61
2023-05-19;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;123,11;123,11
2023-05-19;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;-2,92;-2,92
2023-05-19;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;104,79;104,79
2023-05-19;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;7,61;7,61
2023-05-19;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;2,25;2,25
2023-05-19;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;123,56;123,56
2023-05-19;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;-18,80;-18,80
2023-05-19;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;15,31;15,31
2023-05-19;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;32,13;32,13
2023-05-19;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;38,86;38,86
2023-05-19;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;38,71;38,71
2023-05-19;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;35,88;35,88
2023-05-19;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;28,50;28,50
2023-05-19;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;28,30;28,30
2023-05-19;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;25,68;25,68
2023-05-19;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;22,09;22,09
2023-05-19;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;11,60;11,60
2023-05-19;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;23,58;23,58
2023-05-19;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;31,11;31,11
2023-05-19;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;13,00;13,00
2023-05-19;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;34,96;34,96
2023-05-19;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;41,47;41,47
2023-05-19;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;123,87;123,87
2023-05-19;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;128,44;128,44
2023-05-19;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;122,02;122,02
2023-05-19;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;154,79;154,79
2023-05-19;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;26,13;26,13
2023-05-19;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;17,05;17,05
2023-05-19;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;-0,28;-0,28
2023-05-19;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;11,07;11,07
2023-05-19;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;16,80;16,80
2023-05-19;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;7,32;7,32
