Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2022-06-03;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;319,93;319,93
2022-06-03;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;315,10;315,10
2022-06-03;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;322,13;322,13
2022-06-03;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;379,04;379,04
2022-06-03;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;337,28;337,28
2022-06-03;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;329,14;329,14
2022-06-03;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;131,89;131,89
2022-06-03;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;278,89;278,89
2022-06-03;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;305,45;305,45
2022-06-03;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;320,50;320,50
2022-06-03;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;329,41;329,41
2022-06-03;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;320,92;320,92
2022-06-03;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;305,84;305,84
2022-06-03;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;366,88;366,88
2022-06-03;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;303,25;303,25
2022-06-03;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;306,53;306,53
2022-06-03;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;273,55;273,55
2022-06-04;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;322,52;322,52
2022-06-04;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;320,96;320,96
2022-06-04;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;276,06;276,06
2022-06-04;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;293,51;293,51
2022-06-04;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;261,54;261,54
2022-06-04;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;231,35;231,35
2022-06-04;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;252,33;252,33
2022-06-04;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;253,37;253,37
2022-06-04;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;335,77;335,77
2022-06-04;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;57,72;57,72
2022-06-04;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;-2,23;-2,23
2022-06-04;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;229,12;229,12
2022-06-04;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;67,76;67,76
2022-06-04;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;61,93;61,93
2022-06-04;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;46,72;46,72
2022-06-04;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;253,78;253,78
2022-06-04;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;239,21;239,21
2022-06-04;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;252,74;252,74
2022-06-04;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;270,90;270,90
2022-06-04;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;257,69;257,69
2022-06-04;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;256,90;256,90
2022-06-04;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;246,11;246,11
2022-06-04;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;228,26;228,26
2022-06-04;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;245,12;245,12
2022-06-04;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;238,51;238,51
2022-06-04;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;299,70;299,70
2022-06-04;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;139,78;139,78
2022-06-04;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;136,05;136,05
2022-06-04;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;272,11;272,11
2022-06-04;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;270,57;270,57
2022-06-04;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;298,40;298,40
2022-06-04;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;316,27;316,27
2022-06-04;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;393,52;393,52
2022-06-04;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;369,54;369,54
2022-06-04;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;399,26;399,26
2022-06-04;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;305,49;305,49
2022-06-04;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;338,00;338,00
2022-06-04;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;325,16;325,16
2022-06-04;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;326,60;326,60
2022-06-04;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;357,28;357,28
2022-06-04;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;1344,15;1344,15
2022-06-04;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;712,59;712,59
2022-06-04;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;785,50;785,50
2022-06-04;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;92,02;92,02
2022-06-04;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;89,36;89,36
2022-06-04;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;110,79;110,79
2022-06-04;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;46,72;46,72
2022-06-04;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;82,36;82,36
2022-06-04;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;311,04;311,04
2022-06-04;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;240,30;240,30
2022-06-04;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;120,44;120,44
2022-06-04;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;131,94;131,94
2022-06-04;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;141,42;141,42
2022-06-04;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;258,30;258,30
2022-06-04;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;258,39;258,39
2022-06-04;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;238,24;238,24
2022-06-04;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;272,52;272,52
2022-06-04;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;220,14;220,14
2022-06-04;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;34,86;34,86
2022-06-04;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;34,86;34,86
2022-06-04;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;34,86;34,86
2022-06-04;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;34,86;34,86
2022-06-04;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;34,86;34,86
2022-06-04;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;34,86;34,86
2022-06-04;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;65,80;65,80
2022-06-04;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;74,52;74,52
2022-06-04;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;283,53;283,53
2022-06-04;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;111,69;111,69
2022-06-04;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;226,96;226,96
2022-06-04;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;102,06;102,06
2022-06-04;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;299,62;299,62
2022-06-04;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;131,11;131,11
2022-06-04;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;274,41;274,41
2022-06-04;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-103,97;-103,97
2022-06-04;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;271,61;271,61
2022-06-04;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;315,47;315,47
2022-06-04;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;282,10;282,10
2022-06-04;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;326,85;326,85
2022-06-04;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;354,14;354,14
2022-06-04;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;330,81;330,81
2022-06-04;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;280,08;280,08
2022-06-04;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;306,47;306,47
2022-06-04;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;344,48;344,48
2022-06-04;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;343,84;343,84
2022-06-04;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;345,12;345,12
2022-06-04;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;9,77;9,77
2022-06-04;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;305,29;305,29
2022-06-04;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;271,53;271,53
2022-06-04;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;340,61;340,61
2022-06-04;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;135,98;135,98
2022-06-04;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;119,00;119,00
2022-06-04;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;97,44;97,44
2022-06-04;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;104,87;104,87
2022-06-04;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;37,72;37,72
2022-06-04;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;47,06;47,06
2022-06-04;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-9,37;-9,37
2022-06-05;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;89,16;89,16
2022-06-05;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;-97,02;-97,02
2022-06-05;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;34,73;34,73
2022-06-05;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;282,11;282,11
2022-06-05;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;220,65;220,65
2022-06-05;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;218,74;218,74
2022-06-05;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;170,34;170,34
2022-06-05;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;197,05;197,05
2022-06-05;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;273,07;273,07
2022-06-05;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;255,28;255,28
2022-06-05;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;214,18;214,18
2022-06-05;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;61,39;61,39
2022-06-05;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;46,72;46,72
2022-06-05;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;46,72;46,72
2022-06-05;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;46,72;46,72
2022-06-05;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;39,01;39,01
2022-06-05;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;-57,50;-57,50
2022-06-05;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;197,58;197,58
2022-06-05;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;199,90;199,90
2022-06-05;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;188,54;188,54
2022-06-05;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;231,76;231,76
2022-06-05;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;20,72;20,72
2022-06-05;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;155,47;155,47
2022-06-05;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-36,79;-36,79
2022-06-05;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;251,91;251,91
2022-06-05;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;193,14;193,14
2022-06-05;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;207,47;207,47
2022-06-05;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;221,26;221,26
2022-06-05;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;260,94;260,94
2022-06-05;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;365,86;365,86
2022-06-05;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;328,31;328,31
2022-06-05;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;289,49;289,49
2022-06-05;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;256,64;256,64
2022-06-05;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;260,51;260,51
2022-06-05;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;249,68;249,68
2022-06-05;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;278,36;278,36
2022-06-05;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;281,44;281,44
2022-06-05;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;411,15;411,15
2022-06-05;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;543,16;543,16
2022-06-05;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;353,20;353,20
2022-06-05;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;440,26;440,26
2022-06-05;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;537,54;537,54
2022-06-05;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;19,67;19,67
2022-06-05;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;25,61;25,61
2022-06-05;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;73,67;73,67
2022-06-05;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;209,58;209,58
2022-06-05;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;222,87;222,87
2022-06-05;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;280,60;280,60
2022-06-05;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;321,06;321,06
2022-06-05;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;302,90;302,90
2022-06-05;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-67,79;-67,79
2022-06-05;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;235,29;235,29
2022-06-05;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;291,78;291,78
2022-06-05;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;313,83;313,83
2022-06-05;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;306,04;306,04
2022-06-05;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;289,50;289,50
2022-06-05;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;404,34;404,34
2022-06-05;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;420,85;420,85
2022-06-05;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;388,18;388,18
2022-06-05;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;366,77;366,77
2022-06-05;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;241,14;241,14
2022-06-05;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;270,28;270,28
2022-06-05;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;306,75;306,75
2022-06-05;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;327,35;327,35
2022-06-05;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;249,65;249,65
2022-06-05;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;230,83;230,83
2022-06-05;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;253,66;253,66
2022-06-05;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;324,76;324,76
2022-06-05;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;278,13;278,13
2022-06-05;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;324,81;324,81
2022-06-05;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;294,35;294,35
2022-06-05;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;-35,06;-35,06
2022-06-05;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;229,74;229,74
2022-06-05;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;289,83;289,83
2022-06-05;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;126,82;126,82
2022-06-05;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;117,52;117,52
2022-06-05;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;110,13;110,13
2022-06-05;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;100,09;100,09
2022-06-05;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;41,72;41,72
2022-06-05;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;82,80;82,80
2022-06-05;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;266,42;266,42
2022-06-05;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;250,92;250,92
2022-06-05;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;257,72;257,72
2022-06-05;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;313,27;313,27
2022-06-05;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;41,64;41,64
2022-06-05;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;23,78;23,78
2022-06-05;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;31,04;31,04
2022-06-05;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;31,67;31,67
2022-06-05;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;219,22;219,22
2022-06-05;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;199,61;199,61
2022-06-05;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;206,41;206,41
2022-06-05;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;-11,38;-11,38
2022-06-05;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;53,02;53,02
2022-06-05;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;-37,81;-37,81
2022-06-05;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;196,29;196,29
2022-06-05;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;192,91;192,91
2022-06-06;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;188,53;188,53
2022-06-06;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;-32,14;-32,14
2022-06-06;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;-31,38;-31,38
2022-06-06;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-52,01;-52,01
2022-06-06;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-1,48;-1,48
2022-06-06;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;13,38;13,38
2022-06-06;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;244,38;244,38
2022-06-06;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;161,51;161,51
2022-06-06;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;195,42;195,42
2022-06-06;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;183,13;183,13
2022-06-06;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;190,57;190,57
2022-06-06;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;193,97;193,97
2022-06-06;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;207,73;207,73
2022-06-06;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;27,63;27,63
2022-06-06;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;32,18;32,18
2022-06-06;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;13,94;13,94
2022-06-06;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;-11,83;-11,83
2022-06-06;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;1,18;1,18
2022-06-06;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;212,58;212,58
2022-06-06;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;208,22;208,22
2022-06-06;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;189,46;189,46
2022-06-06;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;224,64;224,64
2022-06-06;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;245,06;245,06
2022-06-06;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;367,26;367,26
2022-06-06;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;195,59;195,59
2022-06-06;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;211,15;211,15
2022-06-06;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;210,50;210,50
2022-06-06;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;243,29;243,29
2022-06-06;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;202,99;202,99
2022-06-06;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;231,15;231,15
2022-06-06;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;-42,62;-42,62
2022-06-06;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;-42,00;-42,00
2022-06-06;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;199,95;199,95
2022-06-06;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;188,84;188,84
2022-06-06;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-8,26;-8,26
2022-06-06;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-48,92;-48,92
2022-06-06;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;197,00;197,00
2022-06-06;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;62,37;62,37
2022-06-06;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;-102,57;-102,57
2022-06-06;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;236,72;236,72
2022-06-06;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;204,02;204,02
2022-06-06;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;49,19;49,19
2022-06-06;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;169,58;169,58
2022-06-06;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;180,55;180,55
2022-06-06;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;204,22;204,22
2022-06-06;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;208,55;208,55
2022-06-06;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;188,07;188,07
2022-06-06;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;170,44;170,44
2022-06-06;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;192,19;192,19
2022-06-06;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;185,96;185,96
2022-06-06;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-61,88;-61,88
2022-06-06;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-64,93;-64,93
2022-06-06;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;1,45;1,45
2022-06-06;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;178,89;178,89
2022-06-06;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;182,83;182,83
2022-06-06;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-129,41;-129,41
2022-06-06;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;161,52;161,52
2022-06-06;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;194,31;194,31
2022-06-06;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;-48,92;-48,92
2022-06-06;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-61,21;-61,21
2022-06-06;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-59,62;-59,62
2022-06-06;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;142,70;142,70
2022-06-06;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;248,28;248,28
