Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2021-06-03;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;132,02;132,02
2021-06-03;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;120,86;120,86
2021-06-03;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;115,35;115,35
2021-06-03;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;118,04;118,04
2021-06-03;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;137,05;137,05
2021-06-03;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;137,72;137,72
2021-06-03;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;138,56;138,56
2021-06-03;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;134,72;134,72
2021-06-03;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;36,65;36,65
2021-06-03;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;41,02;41,02
2021-06-03;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;21,79;21,79
2021-06-03;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;6,88;6,88
2021-06-03;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;129,54;129,54
2021-06-03;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;91,88;91,88
2021-06-03;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;91,95;91,95
2021-06-03;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;95,02;95,02
2021-06-04;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;116,67;116,67
2021-06-04;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;26,22;26,22
2021-06-04;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;75,12;75,12
2021-06-04;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;83,21;83,21
2021-06-04;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;27,81;27,81
2021-06-04;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;31,44;31,44
2021-06-04;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;31,44;31,44
2021-06-04;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;19,57;19,57
2021-06-04;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;79,88;79,88
2021-06-04;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;97,90;97,90
2021-06-04;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;98,90;98,90
2021-06-04;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;85,65;85,65
2021-06-04;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;115,44;115,44
2021-06-04;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-19,33;-19,33
2021-06-04;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;116,28;116,28
2021-06-04;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;119,23;119,23
2021-06-04;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;45,70;45,70
2021-06-04;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;-4,39;-4,39
2021-06-04;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;50,33;50,33
2021-06-04;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;44,26;44,26
2021-06-04;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-6,58;-6,58
2021-06-04;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-2,46;-2,46
2021-06-04;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;87,10;87,10
2021-06-04;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;93,90;93,90
2021-06-04;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;68,54;68,54
2021-06-04;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;98,83;98,83
2021-06-04;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;100,91;100,91
2021-06-04;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;112,31;112,31
2021-06-04;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;-17,08;-17,08
2021-06-04;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;9,14;9,14
2021-06-04;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;-20,23;-20,23
2021-06-04;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;121,39;121,39
2021-06-04;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;-4,14;-4,14
2021-06-04;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;44,00;44,00
2021-06-04;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;49,75;49,75
2021-06-04;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;32,95;32,95
2021-06-04;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;54,09;54,09
2021-06-04;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;32,62;32,62
2021-06-04;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;34,45;34,45
2021-06-04;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;12,90;12,90
2021-06-04;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;49,97;49,97
2021-06-04;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;16,48;16,48
2021-06-04;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;1,90;1,90
2021-06-04;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-4,35;-4,35
2021-06-04;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;-35,46;-35,46
2021-06-04;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;31,87;31,87
2021-06-04;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;17,07;17,07
2021-06-04;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;81,45;81,45
2021-06-04;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;119,50;119,50
2021-06-04;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;134,78;134,78
2021-06-04;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;137,08;137,08
2021-06-04;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;121,03;121,03
2021-06-04;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;131,58;131,58
2021-06-04;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;134,42;134,42
2021-06-04;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;126,93;126,93
2021-06-04;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;135,10;135,10
2021-06-04;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;135,99;135,99
2021-06-04;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;158,45;158,45
2021-06-04;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;137,84;137,84
2021-06-04;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;142,03;142,03
2021-06-04;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;135,14;135,14
2021-06-04;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;135,86;135,86
2021-06-04;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;129,92;129,92
2021-06-04;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;177,25;177,25
2021-06-04;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;104,17;104,17
2021-06-04;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;112,45;112,45
2021-06-04;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;128,38;128,38
2021-06-04;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;130,21;130,21
2021-06-04;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;124,08;124,08
2021-06-04;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;132,77;132,77
2021-06-04;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;142,58;142,58
2021-06-04;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;129,74;129,74
2021-06-04;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;111,84;111,84
2021-06-04;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;133,36;133,36
2021-06-04;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;146,92;146,92
2021-06-04;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;164,94;164,94
2021-06-04;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;100,99;100,99
2021-06-04;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;123,78;123,78
2021-06-04;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;129,69;129,69
2021-06-04;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;22,42;22,42
2021-06-04;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;39,87;39,87
2021-06-04;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;40,74;40,74
2021-06-04;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;131,27;131,27
2021-06-04;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;103,15;103,15
2021-06-04;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;154,23;154,23
2021-06-04;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;58,82;58,82
2021-06-04;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;87,89;87,89
2021-06-04;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;109,08;109,08
2021-06-04;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;178,43;178,43
2021-06-04;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;122,04;122,04
2021-06-04;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;140,70;140,70
2021-06-04;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;108,27;108,27
2021-06-04;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;141,82;141,82
2021-06-04;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;154,39;154,39
2021-06-04;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;107,89;107,89
2021-06-04;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;109,80;109,80
2021-06-05;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;114,01;114,01
2021-06-05;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;96,15;96,15
2021-06-05;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;24,36;24,36
2021-06-05;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;69,28;69,28
2021-06-05;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;84,47;84,47
2021-06-05;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;81,58;81,58
2021-06-05;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;79,43;79,43
2021-06-05;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;66,66;66,66
2021-06-05;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;79,46;79,46
2021-06-05;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;80,45;80,45
2021-06-05;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;-1,61;-1,61
2021-06-05;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,59;-1,59
2021-06-05;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;113,80;113,80
2021-06-05;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;97,60;97,60
2021-06-05;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;-14,40;-14,40
2021-06-05;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;13,54;13,54
2021-06-05;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;8,05;8,05
2021-06-05;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;-18,62;-18,62
2021-06-05;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;63,89;63,89
2021-06-05;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;66,60;66,60
2021-06-05;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;63,99;63,99
2021-06-05;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-5,94;-5,94
2021-06-05;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-3,38;-3,38
2021-06-05;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-4,00;-4,00
2021-06-05;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;61,22;61,22
2021-06-05;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;61,48;61,48
2021-06-05;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;67,18;67,18
2021-06-05;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;55,06;55,06
2021-06-05;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;71,97;71,97
2021-06-05;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;82,30;82,30
2021-06-05;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;87,79;87,79
2021-06-05;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;82,05;82,05
2021-06-05;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;98,57;98,57
2021-06-05;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;95,92;95,92
2021-06-05;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;94,29;94,29
2021-06-05;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;87,15;87,15
2021-06-05;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;94,32;94,32
2021-06-05;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;105,26;105,26
2021-06-05;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;96,31;96,31
2021-06-05;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;78,65;78,65
2021-06-05;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;92,41;92,41
2021-06-05;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;95,29;95,29
2021-06-05;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;94,37;94,37
2021-06-05;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;88,38;88,38
2021-06-05;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;103,67;103,67
2021-06-05;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;99,14;99,14
2021-06-05;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;104,87;104,87
2021-06-05;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;107,99;107,99
2021-06-05;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;114,96;114,96
2021-06-05;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;98,55;98,55
2021-06-05;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;113,48;113,48
2021-06-05;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-31,66;-31,66
2021-06-05;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;41,06;41,06
2021-06-05;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;23,57;23,57
2021-06-05;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-49,90;-49,90
2021-06-05;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-62,56;-62,56
2021-06-05;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;204,31;204,31
2021-06-05;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;124,95;124,95
2021-06-05;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;139,68;139,68
2021-06-05;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;96,89;96,89
2021-06-05;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;110,40;110,40
2021-06-05;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;192,09;192,09
2021-06-05;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;168,17;168,17
2021-06-05;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;121,31;121,31
2021-06-05;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;32,38;32,38
2021-06-05;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;35,61;35,61
2021-06-05;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;128,39;128,39
2021-06-05;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;134,49;134,49
2021-06-05;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;95,89;95,89
2021-06-05;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;140,28;140,28
2021-06-05;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;326,79;326,79
2021-06-05;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;544,57;544,57
2021-06-05;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;119,64;119,64
2021-06-05;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;179,37;179,37
2021-06-05;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;146,34;146,34
2021-06-05;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;134,13;134,13
2021-06-05;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;121,65;121,65
2021-06-05;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;119,12;119,12
2021-06-05;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;117,61;117,61
2021-06-05;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;127,79;127,79
2021-06-05;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;122,14;122,14
2021-06-05;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;109,91;109,91
2021-06-05;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;111,45;111,45
2021-06-05;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;123,92;123,92
2021-06-05;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;125,31;125,31
2021-06-05;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;104,66;104,66
2021-06-05;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;112,10;112,10
2021-06-05;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;120,25;120,25
2021-06-05;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;134,26;134,26
2021-06-05;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;125,42;125,42
2021-06-05;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;134,64;134,64
2021-06-05;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;137,89;137,89
2021-06-05;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;167,25;167,25
2021-06-05;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;120,47;120,47
2021-06-05;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;-14,88;-14,88
2021-06-05;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;89,16;89,16
2021-06-06;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;37,73;37,73
2021-06-06;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;13,00;13,00
2021-06-06;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;12,62;12,62
2021-06-06;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-18,75;-18,75
2021-06-06;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;26,15;26,15
2021-06-06;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;-46,27;-46,27
2021-06-06;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;11,94;11,94
2021-06-06;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;10,93;10,93
2021-06-06;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;100,28;100,28
2021-06-06;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;114,01;114,01
2021-06-06;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;68,77;68,77
2021-06-06;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;8,07;8,07
2021-06-06;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;76,99;76,99
2021-06-06;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;73,91;73,91
2021-06-06;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;84,97;84,97
2021-06-06;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;12,56;12,56
2021-06-06;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;42,02;42,02
2021-06-06;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;24,11;24,11
2021-06-06;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;0,98;0,98
2021-06-06;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;2,51;2,51
2021-06-06;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;10,62;10,62
2021-06-06;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;3,35;3,35
2021-06-06;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-7,98;-7,98
2021-06-06;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-3,57;-3,57
2021-06-06;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-19,29;-19,29
2021-06-06;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;71,69;71,69
2021-06-06;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;8,34;8,34
2021-06-06;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;7,43;7,43
2021-06-06;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;38,08;38,08
2021-06-06;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;0,27;0,27
2021-06-06;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;-6,72;-6,72
2021-06-06;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;-48,38;-48,38
2021-06-06;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;14,32;14,32
2021-06-06;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;79,36;79,36
2021-06-06;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;28,86;28,86
2021-06-06;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;28,64;28,64
2021-06-06;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;79,01;79,01
2021-06-06;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;68,71;68,71
2021-06-06;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;65,21;65,21
2021-06-06;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;65,56;65,56
2021-06-06;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;91,32;91,32
2021-06-06;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;84,41;84,41
2021-06-06;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;72,96;72,96
2021-06-06;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;75,32;75,32
2021-06-06;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;80,97;80,97
2021-06-06;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;89,85;89,85
2021-06-06;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;86,01;86,01
2021-06-06;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;91,74;91,74
2021-06-06;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;54,45;54,45
2021-06-06;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;118,43;118,43
2021-06-06;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;128,86;128,86
2021-06-06;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;65,03;65,03
2021-06-06;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;124,72;124,72
2021-06-06;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;100,57;100,57
2021-06-06;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;106,19;106,19
2021-06-06;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;75,30;75,30
2021-06-06;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;119,13;119,13
2021-06-06;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;107,27;107,27
2021-06-06;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;90,55;90,55
2021-06-06;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;97,86;97,86
2021-06-06;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;72,53;72,53
2021-06-06;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;68,38;68,38
2021-06-06;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;78,39;78,39
2021-06-06;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;74,37;74,37
