Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2021-02-15;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;21,26;21,26
2021-02-15;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;-12,00;-12,00
2021-02-15;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;37,35;37,35
2021-02-15;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-2,26;-2,26
2021-02-15;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;31,98;31,98
2021-02-15;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;-21,36;-21,36
2021-02-15;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;124,72;124,72
2021-02-15;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;209,24;209,24
2021-02-15;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;139,10;139,10
2021-02-15;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;128,49;128,49
2021-02-15;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;106,54;106,54
2021-02-15;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;154,33;154,33
2021-02-15;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;89,22;89,22
2021-02-15;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;89,14;89,14
2021-02-15;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;79,57;79,57
2021-02-15;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;153,68;153,68
2021-02-15;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;159,19;159,19
2021-02-15;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;138,41;138,41
2021-02-15;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;63,41;63,41
2021-02-15;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;207,16;207,16
2021-02-15;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;86,79;86,79
2021-02-15;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;-14,97;-14,97
2021-02-15;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;17,45;17,45
2021-02-15;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;20,05;20,05
2021-02-15;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;18,96;18,96
2021-02-15;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;147,54;147,54
2021-02-15;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;46,45;46,45
2021-02-16;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;188,60;188,60
2021-02-16;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;103,97;103,97
2021-02-16;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;150,47;150,47
2021-02-16;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;79,95;79,95
2021-02-16;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;16,92;16,92
2021-02-16;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;67,75;67,75
2021-02-16;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;-10,58;-10,58
2021-02-16;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;11,12;11,12
2021-02-16;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;39,56;39,56
2021-02-16;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;78,25;78,25
2021-02-16;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;11,12;11,12
2021-02-16;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;11,12;11,12
2021-02-16;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;58,65;58,65
2021-02-16;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;76,94;76,94
2021-02-16;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;62,00;62,00
2021-02-16;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;67,65;67,65
2021-02-16;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;57,22;57,22
2021-02-16;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;13,18;13,18
2021-02-16;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;24,94;24,94
2021-02-16;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;29,17;29,17
2021-02-16;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-58,12;-58,12
2021-02-16;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;83,15;83,15
2021-02-16;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;78,95;78,95
2021-02-16;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;86,03;86,03
2021-02-16;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;81,76;81,76
2021-02-16;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;69,61;69,61
2021-02-16;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;134,78;134,78
2021-02-16;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;149,01;149,01
2021-02-16;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;92,57;92,57
2021-02-16;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;110,37;110,37
2021-02-16;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;182,82;182,82
2021-02-16;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;218,02;218,02
2021-02-16;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;79,68;79,68
2021-02-16;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;108,08;108,08
2021-02-16;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;100,71;100,71
2021-02-16;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;100,69;100,69
2021-02-16;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;136,81;136,81
2021-02-16;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;113,95;113,95
2021-02-16;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;123,99;123,99
2021-02-16;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;100,32;100,32
2021-02-16;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;129,64;129,64
2021-02-16;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;29,50;29,50
2021-02-16;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;34,15;34,15
2021-02-16;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;20,56;20,56
2021-02-16;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;138,37;138,37
2021-02-16;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;92,52;92,52
2021-02-16;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;93,87;93,87
2021-02-16;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;95,25;95,25
2021-02-16;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;107,04;107,04
2021-02-16;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;-11,67;-11,67
2021-02-16;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-46,55;-46,55
2021-02-16;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-20,96;-20,96
2021-02-16;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;39,90;39,90
2021-02-16;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;49,06;49,06
2021-02-16;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;40,02;40,02
2021-02-16;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;38,05;38,05
2021-02-16;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;87,62;87,62
2021-02-16;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;64,50;64,50
2021-02-16;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;28,63;28,63
2021-02-16;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;37,54;37,54
2021-02-16;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;29,50;29,50
2021-02-16;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;25,85;25,85
2021-02-16;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;24,55;24,55
2021-02-16;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;39,41;39,41
2021-02-16;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;29,91;29,91
2021-02-16;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;32,05;32,05
2021-02-16;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;147,44;147,44
2021-02-16;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;95,11;95,11
2021-02-16;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;54,78;54,78
2021-02-16;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;96,01;96,01
2021-02-16;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;34,66;34,66
2021-02-16;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;28,96;28,96
2021-02-16;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;88,74;88,74
2021-02-16;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-16,90;-16,90
2021-02-16;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;38,18;38,18
2021-02-16;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;29,50;29,50
2021-02-16;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;49,39;49,39
2021-02-16;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;-38,83;-38,83
2021-02-16;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;77,23;77,23
2021-02-16;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;54,69;54,69
2021-02-16;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;91,04;91,04
2021-02-16;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;69,96;69,96
2021-02-16;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;62,87;62,87
2021-02-16;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;68,97;68,97
2021-02-16;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;126,64;126,64
2021-02-16;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;54,94;54,94
2021-02-16;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;51,11;51,11
2021-02-16;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-17,94;-17,94
2021-02-16;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;2,00;2,00
2021-02-16;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;22,79;22,79
2021-02-16;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;26,03;26,03
2021-02-16;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;60,90;60,90
2021-02-16;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;134,24;134,24
2021-02-16;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;23,14;23,14
2021-02-16;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;11,33;11,33
2021-02-16;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-7,47;-7,47
2021-02-17;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;22,56;22,56
2021-02-17;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;11,10;11,10
2021-02-17;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;7,60;7,60
2021-02-17;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-3,51;-3,51
2021-02-17;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-28,06;-28,06
2021-02-17;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;17,03;17,03
2021-02-17;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;-39,65;-39,65
2021-02-17;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;-6,47;-6,47
2021-02-17;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;3,33;3,33
2021-02-17;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;-30,47;-30,47
2021-02-17;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;-25,82;-25,82
2021-02-17;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;-24,04;-24,04
2021-02-17;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;3,83;3,83
2021-02-17;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-12,78;-12,78
2021-02-17;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;-5,23;-5,23
2021-02-17;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;0,30;0,30
2021-02-17;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;36,06;36,06
2021-02-17;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;47,39;47,39
2021-02-17;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;60,42;60,42
2021-02-17;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;66,39;66,39
2021-02-17;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-70,68;-70,68
2021-02-17;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-5,69;-5,69
2021-02-17;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-14,46;-14,46
2021-02-17;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-2,13;-2,13
2021-02-17;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;32,47;32,47
2021-02-17;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;51,64;51,64
2021-02-17;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;11,21;11,21
2021-02-17;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;28,59;28,59
2021-02-17;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;36,67;36,67
2021-02-17;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;84,56;84,56
2021-02-17;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;-62,04;-62,04
2021-02-17;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,69;-1,69
2021-02-17;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;12,14;12,14
2021-02-17;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;66,82;66,82
2021-02-17;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;63,82;63,82
2021-02-17;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;68,83;68,83
2021-02-17;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;104,85;104,85
2021-02-17;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;87,54;87,54
2021-02-17;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;30,46;30,46
2021-02-17;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;14,45;14,45
2021-02-17;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;1,15;1,15
2021-02-17;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;-11,62;-11,62
2021-02-17;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;-0,87;-0,87
2021-02-17;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-11,20;-11,20
2021-02-17;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;64,65;64,65
2021-02-17;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;61,00;61,00
2021-02-17;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;47,42;47,42
2021-02-17;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;63,79;63,79
2021-02-17;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;30,21;30,21
2021-02-17;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;69,04;69,04
2021-02-17;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;22,76;22,76
2021-02-17;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;18,87;18,87
2021-02-17;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;8,62;8,62
2021-02-17;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;47,90;47,90
2021-02-17;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;46,70;46,70
2021-02-17;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;44,06;44,06
2021-02-17;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;42,37;42,37
2021-02-17;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;46,16;46,16
2021-02-17;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;30,60;30,60
2021-02-17;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;9,18;9,18
2021-02-17;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;24,76;24,76
2021-02-17;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;15,01;15,01
2021-02-17;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;22,71;22,71
2021-02-17;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;24,42;24,42
2021-02-17;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;27,95;27,95
2021-02-17;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;10,87;10,87
2021-02-17;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;10,87;10,87
2021-02-17;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;22,67;22,67
2021-02-17;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;71,73;71,73
2021-02-17;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;26,57;26,57
2021-02-17;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;41,59;41,59
2021-02-17;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;35,35;35,35
2021-02-17;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;39,43;39,43
2021-02-17;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;44,00;44,00
2021-02-17;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;116,85;116,85
2021-02-17;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;29,37;29,37
2021-02-17;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;186,86;186,86
2021-02-17;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;6,14;6,14
2021-02-17;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;2,24;2,24
2021-02-17;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;-32,90;-32,90
2021-02-17;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;28,14;28,14
2021-02-17;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;30,14;30,14
2021-02-17;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;37,39;37,39
2021-02-17;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;37,31;37,31
2021-02-17;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;13,40;13,40
2021-02-17;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;32,76;32,76
2021-02-17;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;1,61;1,61
2021-02-17;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-11,35;-11,35
2021-02-17;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;-35,13;-35,13
2021-02-17;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;13,72;13,72
2021-02-17;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;70,55;70,55
2021-02-17;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;34,12;34,12
2021-02-17;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;67,07;67,07
2021-02-17;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;74,80;74,80
2021-02-17;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;43,10;43,10
2021-02-17;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;49,11;49,11
2021-02-18;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;177,74;177,74
2021-02-18;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;153,08;153,08
2021-02-18;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;131,85;131,85
2021-02-18;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;73,85;73,85
2021-02-18;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;146,50;146,50
2021-02-18;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;91,18;91,18
2021-02-18;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;66,94;66,94
2021-02-18;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;56,44;56,44
2021-02-18;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;105,25;105,25
2021-02-18;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;112,79;112,79
2021-02-18;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;126,26;126,26
2021-02-18;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;83,52;83,52
2021-02-18;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;170,07;170,07
2021-02-18;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;150,61;150,61
2021-02-18;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;132,11;132,11
2021-02-18;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;151,61;151,61
2021-02-18;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;141,07;141,07
2021-02-18;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;126,20;126,20
2021-02-18;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;113,37;113,37
2021-02-18;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;144,13;144,13
2021-02-18;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;72,28;72,28
2021-02-18;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;139,59;139,59
2021-02-18;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-72,40;-72,40
2021-02-18;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-20,21;-20,21
2021-02-18;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-116,19;-116,19
2021-02-18;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;3,00;3,00
2021-02-18;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;32,51;32,51
2021-02-18;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;33,68;33,68
2021-02-18;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;190,77;190,77
2021-02-18;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;165,55;165,55
2021-02-18;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;164,74;164,74
2021-02-18;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;8,26;8,26
2021-02-18;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;29,03;29,03
2021-02-18;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;34,28;34,28
2021-02-18;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;9,80;9,80
2021-02-18;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-37,35;-37,35
2021-02-18;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;118,84;118,84
2021-02-18;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;35,03;35,03
2021-02-18;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;14,21;14,21
2021-02-18;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;-58,17;-58,17
2021-02-18;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;106,10;106,10
2021-02-18;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;68,70;68,70
2021-02-18;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;57,77;57,77
2021-02-18;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;53,57;53,57
2021-02-18;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;66,39;66,39
2021-02-18;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;68,94;68,94
2021-02-18;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;60,41;60,41
2021-02-18;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;51,12;51,12
2021-02-18;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;17,82;17,82
2021-02-18;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;28,08;28,08
2021-02-18;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;24,25;24,25
2021-02-18;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;19,66;19,66
2021-02-18;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;108,84;108,84
2021-02-18;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;61,71;61,71
2021-02-18;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;48,58;48,58
2021-02-18;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;30,47;30,47
2021-02-18;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;50,47;50,47
2021-02-18;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;52,38;52,38
